f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,target
1.5391423458106503,-0.0885442145830127,-0.2821257769339113,1.5723982102703271,0.8900577324754597,-0.45389141615312834,1.2307029049844702,-0.6072614140860845,1.3992279500711593,-0.20020125430036984,244.6064815590629
-1.055089368176695,0.508608373233442,-0.9846547848472624,0.12626773623406817,-1.4840566649243352,-0.4303093199546424,-0.7925234471152126,-0.2084682105404079,-1.5271678565896476,1.2066081548639151,-53.82622324005293
2.45987198502938,-1.4766572235180533,-0.8642852619405358,0.781497239460632,-0.532143890173102,1.0578010075419184,1.135620585491476,-0.38856822049120293,0.3780462604278832,-1.1238784051255941,95.38147310201995
0.7114105794654951,-2.0993562644190256,0.8080361894020714,3.112910201043841,-0.11480224875906367,0.683223014788808,-0.8480655980305086,0.5667717261841796,-0.048965030858450255,-0.6573725539947244,122.84158622045764
-1.2374266382225725,0.8419836954521269,1.3286408282482312,0.10940847183297006,-2.9069882193216414,-0.36920720044744615,0.31318447386498,-0.3748220566218061,-1.6312758154609455,-1.0385438208439723,-40.588696015827594
-0.25879606266710237,0.5462842480036996,0.5609194479412387,1.598647170504717,-0.4363858905265686,0.0064222698109378164,-0.29548031802916036,-0.10960980392583083,-0.3700110298821277,-0.08836295920533532,112.13680103937774
0.8500793324175533,1.188596823087008,0.10744437434089255,0.41768075223940065,0.8431053323232401,1.849362141386381,0.3873714806329899,1.1628385775349859,-1.1564158167438567,-0.5800163326536847,127.20475918119423
1.0073043574732625,-1.7555055887046276,-0.8644267053357196,0.023385214658507663,-0.8857137997996899,0.4539052294413472,1.5895230361038624,-0.6248346184344824,0.7321512260547355,-1.101286489839828,7.167475034467559
0.2088635950047554,-0.6017066122293969,-1.3281860488984305,-1.9596701238797756,-0.013497224737933921,1.8522781845089378,0.19686123586912352,-1.0577109289559004,-1.2208436499710222,0.822544912103189,-133.2285443903685
0.8231705839619146,-1.6924646297148194,-1.2899608997410539,0.07331796718840389,-0.15800789857898942,1.5295503194606137,-1.295078772063616,-0.42688106994742003,-1.6548566718657693,-1.0121043752601675,-214.99356934646582
0.5062409893059261,-0.39719531614598763,0.5681032051286461,1.4473056993918065,0.34756161380355205,-1.1022697404558555,-1.0496554989099411,0.08669769941439659,0.19157739619408962,0.3556689485632294,63.691199211474256
0.08127716759106869,-0.3207838618519991,-0.43507724157631605,1.1788434440256437,-0.6838489004995763,-1.3620433708547575,-0.31167588576523414,-0.009159038534655271,1.9262858548553932,0.06078537250130285,39.09146927970828
-0.44854283652786137,1.6637328321434735,-1.2905614219462187,0.23855495377373917,0.5873916998060122,0.30524312653135294,-0.14325891536419263,1.41418728833109,-0.5012341077902127,0.4473939370689756,51.71787293867686
-0.13744851462769186,-2.703232292999237,1.6122782579886454,0.9528745472029388,-0.6540756831274238,0.6778753195309076,1.3149144535840473,-1.830632896856457,1.3736585451629577,0.5112025995249807,150.10546154490189
0.6819529712949639,-0.2176812032272203,0.3241663524884421,-0.31026675659345604,0.8254163489880298,1.09877685198719,-0.13014305436768459,0.8135096360006385,0.02100384163275905,1.305478807154329,93.53777926976083
0.8601826383951566,2.05419384125607,-1.1554517938176596,0.8102600443753338,-1.4162688593406074,0.14782073903652695,0.725081044447508,-0.642776382899948,-1.0175847772133757,-0.4588768450249969,130.71301005681383
1.4069347458917507,-0.9928660010855455,0.9552692372072055,-0.4841184945848177,0.6662696720435232,-1.4452052644122255,-0.038742894989543024,0.5779785236395572,-0.1286594463520559,0.5773635251066616,32.72719951535414
-0.4749453111609562,-0.7925207384327007,1.7654542402810969,-0.6533292325737119,0.5049872789804571,-0.11473644146689901,0.40498171096095553,0.8657551941701215,-0.3345012358409484,-1.2002964070557762,-68.82575180275646
-1.0884112356728457,-2.1098382406256415,1.7509259419271435,2.560502959355684,-0.6865387531537689,1.3393265894799997,-0.03151851332810415,1.1633760551635501,-1.2859997065164936,1.0687923213942923,212.81826463985902
0.0438114719791096,-1.1875984190295128,0.9638791167949097,-0.14700200162848862,0.6337768809320985,0.3098207102270275,2.2105230015913513,0.41379909745149823,-0.12982069973342616,-0.1852876588777083,149.5601158424258
-0.12270893359572414,0.26402008133367,-1.1302037246739238,0.09337237427665124,0.7324921027798023,1.2723535001067678,2.411676675578421,0.28872366282502326,-0.9600462952794637,-1.6548874362282961,81.87092448551779
-1.1437262073206618,0.7082144232565571,-0.0332299906444608,0.10855970577652314,0.9531366339132451,0.23321613126350166,-0.2081168572725397,0.2871241652018242,0.36150352520610163,-0.6124373746404379,-46.37295758601988
-0.7076258948220261,0.8467707752164937,-0.11066536855732945,-0.7121738641760436,-0.099094300241269,-2.1272274203514954,-0.8966422273152082,-0.6028206557839616,0.47004418736820214,0.4322629506341555,-122.56053739895471
-0.695694877197064,2.1247714030169615,1.2395840064415615,-0.9181269834165748,1.9203675021442612,1.3313390619884031,-0.39622967810175985,-1.222895019555564,-1.2935076252040958,0.07125374991089249,-4.746222313167042
0.9500158286696456,-1.3902219251534627,-1.5327005598899308,0.24300472205439969,-1.0973683189710666,0.15776143929376948,-0.1962806513879368,-1.4769249275319014,1.1918993344135729,-0.7393714074590363,-111.64948803795525
0.4200944904518413,0.17521141890851205,2.0565435648295414,0.606850593215671,0.3674816654743044,2.98525900260341,-1.1308884353259157,-0.3135296861723979,0.4826878872092127,0.9218015019772522,126.36674182137452
-0.7832532923362371,-1.5506634310661327,0.8135172173696698,-0.3220615162056756,-1.0623037137261049,0.06856297480602733,-1.2308643164339552,0.4735924306351816,1.5499344050175394,-0.9194242342338032,-218.45026099695497
0.30613455310275534,-0.9154770290902925,-1.1918747041912499,-0.23105953684089858,-0.5028687536709558,0.12645921906069005,1.9435288811221971,1.178865937036939,0.8640699821389469,1.3111622966036165,166.42349425801478
0.37710039390218647,0.3080505395041023,1.1260502507721681,-0.029262813684978354,0.26912694124510733,-0.3916485674217911,-0.05139372358848624,-0.3431922754974105,-0.36961033604363397,0.6215718898560508,78.65116311236488
-2.6968866429415717,-0.3357846992901282,-0.23093453020867796,-0.05429486651781221,-0.2595913513636048,1.669021525289393,0.6962063648134184,-1.5031429531181062,-0.2727235697476705,-0.24574306408594432,-73.87236224782924
0.2270344788648889,-2.0362205028559366,0.5914421517518549,-0.3240681752089702,-0.24907184465304072,0.047493468251642953,0.6802203604766911,-1.6728939013115742,0.7158727446909595,0.4042128652773321,-2.7135289950879335
-1.216896710340167,-0.6410812665383554,-0.6051562356059974,1.3633765135383398,1.0268946182579144,0.6590543439134197,0.91041849968557,0.5995775412453558,0.415826629455343,1.618787639660868,209.20235698394168
1.1706616293176602,-1.3200771877373016,0.5845240518374347,-1.655224712189433,1.2855822343616794,-0.23875260206343432,-0.26813913924176325,-0.05706129143115594,0.4752586047173115,0.14159578673988282,-114.146833423854
1.762979652537399,-0.8796436755512407,-1.7151799707034205,-0.5077167691497139,-0.2230256812664022,-0.8203284611324674,0.8259235830306532,0.28203621046222055,0.4335624601918793,-0.1528549918142255,-8.643827917546036
-0.31905393566661816,-1.8751724696457446,1.0760071385985983,-0.796025856803489,-0.1601327955666404,0.11502607914741717,0.02131164867194222,0.6713400764504657,-0.7519693317388191,0.21319662823768915,-82.85084430363023
-0.48083378951197936,0.02263085267686914,-0.5176925728692147,0.696167997159289,-0.9849931258170151,-1.4055630538562867,-0.08809124402907328,0.1986800095474069,-0.5791241096357465,-0.07906734186455629,-12.261487823306126
0.6963874474567153,0.7783610761666377,0.08840688629184736,0.9553052085705107,-0.8181988834223072,-0.5511857163285334,1.4775300810552618,-0.0033744574109520514,-0.4532280493272752,-0.17018462252492844,212.00915218985526
0.5055892418358746,-1.5769964821909972,2.271449745422796,1.4891131083282896,-0.07397286359437803,-0.8028244439508423,-0.40439742318396127,-0.07566560432583026,-1.385987942398998,1.9725421767898081,212.96232662331983
1.4336336088178778,0.3812446551620988,-0.684812109738896,-1.8596630405497985,-0.09621226204057896,-0.04060623167853,-0.09426907076490067,0.25893042822568985,-1.249564911924005,0.5368074692249037,-80.77388973933645
-1.4023692834238248,-1.3154413070498456,-0.02243605198057349,2.091094272732477,-0.2768893557688036,1.3094441014026479,-0.05795054176271757,-0.6717207892580773,-0.5550167015441094,-1.2541609869956039,-7.887989161480948
-1.2995812369275976,-0.7217375533372533,0.8113965544915921,0.8297324178791745,-0.5466800845872654,0.17682087213939798,-1.1482632887526183,-0.2716551103260533,1.340461051790348,1.673452090298537,31.638667822921057
-1.6178006138153371,-0.6355410988155566,-0.8174081344143398,0.3807780713650517,0.3603687159048611,0.20832250862559215,0.321291470757388,-0.9106450871824898,-0.9800623018406142,1.2710653260070335,19.441179823275085
-2.3716593608588923,-1.7422216926352752,0.2952799406208684,2.0420696529278803,-1.0921212003485672,-0.5460417988167212,-0.7764991404930003,0.1353383478922909,0.6460061871145515,0.9944473755089074,16.480791947824756
0.851124098380238,-0.8125457701219858,0.33795555414502526,1.2238559185425932,0.034887947089408566,2.105297429458312,-0.5922408448128146,-1.3755108895687427,0.125901388394959,1.368079350488601,148.87667608362227
-1.6320148850264173,0.6137708557899086,-1.8070413949318163,-0.9049478329380662,0.1675701058009903,0.3754558576272528,-0.27484530066979224,1.1622595975056669,0.8949105560268252,-0.5395912207371316,-188.67936836418403
0.5150352672086598,0.3577873603482833,0.5150476863060479,0.5137859509122088,1.083051243175277,0.5607845263682344,3.852731490654721,1.053802052034903,-0.9378250399151228,-1.377669367957091,314.96131687924236
1.0325462043416573,-0.1343087414705478,-1.0909664302151982,1.1267051368275833,0.793488720552213,0.8108082731597821,-0.4108142879545848,-1.7485319732381808,-1.6624919880356743,1.3043402428781525,116.83774661097252
0.2908970575900059,0.9976320769202445,-1.1212437400943918,-1.9955317804517385,0.7595148874861078,-0.2867942357382693,0.9294099847908155,-0.29175863225853715,0.4935602043342916,-0.059826143529903696,-71.6772000646813
-0.8221656066894069,-0.5996399948212037,-0.9004484613780268,-1.2876052836530612,0.8515910458931973,0.41195299906180954,1.4194556807978391,-0.9096804393124754,-1.0179114904771591,-0.4513028643436646,-91.96702062938205
0.07957353494216583,1.5737342165551063,0.6963228620803235,0.7588244161636093,-1.4961588131646497,0.45668801073039916,0.2787998123854607,-0.9182121665097915,-0.16912268564281638,1.3227444668851356,213.58233833031673
0.8707466445884032,-2.624817056374112,0.13069002446438233,0.94881309647162,0.53102609489421,2.549009708717722,-0.14152575336694828,0.1488768039176911,2.343654052812625,1.1815677164191463,121.90860062527197
1.5579054323183568,-0.2459953383557008,-1.3449277870651724,0.9926281029794295,0.5870575345945356,0.44670361080914417,-1.0751030481167556,0.006548657804539276,-0.8089638929258004,0.5424239695321018,34.12585941877823
-0.3755000400755709,-0.6301428301423468,-1.8750073874719364,0.6994642468957021,-0.10986412310193568,0.5740419308840301,1.1799885296897865,-0.1840868670159194,1.6656032136865273,-0.7721923878043793,21.463346804043276
-0.47883745600840416,0.6988284202025348,0.6934789119139937,-0.8627757640431206,0.49201884799279927,0.4209729443893898,-0.3920126399191296,-0.5260348426675804,1.0971527117536957,-2.1533429198712444,-185.15839387087956
0.03302330719303323,-0.012024028913188147,0.7740227740710525,1.3469412443889957,0.4891783506377937,-0.23955585893709952,-0.007480796740746615,-1.1797767493745086,0.39530725264933086,-0.029351702115694548,114.67824945316563
-0.5459619271149279,-0.38281748098675,1.4201849387819487,-1.3496496702201406,-0.48667632288159673,-0.6060838322196587,0.5921139002849184,0.9435977762729458,-0.019122179853707483,0.7065054635472527,-5.063378170625138
1.8657745111447566,0.25049285034587654,-1.1913034972026486,0.4738329209117875,-0.6800247215784908,0.3464482094969757,0.6565536086338297,0.23225369716100355,-0.7143514180263678,0.29307247329868125,135.9225848562244
-0.35976864578908574,-0.15589817793666752,-0.413465161123276,-1.3260476860820383,0.1600182258527877,-0.5482872964906009,0.26028050658288615,0.501782736167545,1.4484992298929262,1.1173988159024608,-36.518326235048995
1.7531948020655854,-0.9793002302826354,-0.8404929855066914,-0.36515261319821335,1.3140749815246042,0.16336035491580048,0.6872384503952884,-0.9487486952680001,-0.4333895666861532,1.061256258512118,89.6368276145085
0.06699071722487192,-0.021367294348436157,-1.5625458568865427,0.5159392177040995,-2.4242402602729416,-0.7472116791478234,-0.5290526773462948,0.8840453963610497,-0.2813275571182134,0.7368438970924334,-21.468950367413118
-0.8097248357672839,-1.2894805872096875,-0.7871740699869963,0.18780033804252202,0.9126203225404405,0.05844948070564989,0.20335945999876773,0.421716933003097,-1.7016658582874162,-0.0596543119921916,-63.340096221006256
-0.026521259249060063,0.8004095252276823,-0.16306696394376388,-0.8818746512277178,1.188913371474643,0.7542913298135743,-0.7449026448064491,0.7083038472010638,1.0701502383164274,0.3514482075415829,-54.413381292780144
0.3387581622803661,-2.1564453770050327,-0.06828620776429063,-0.12839826591760886,0.981149715570353,-0.3712573706703938,-0.263423635119504,-0.3869294465999474,0.42896794854851705,1.7379849851235203,13.288288651146066
-0.3631166611555665,0.5720062783004729,-0.3883469383011584,-2.00745686074501,-1.5375847964491753,-0.7047284356108838,-0.30561911106831297,-0.1449045790814313,0.11314045705302281,-0.44594371386116016,-224.91387160745452
